cluster,taille_bilan,totaldepot,capitaux_propres,total_credit,credit_conso_par,credit_habitat,credit_snf,credit_bail_snf,actif_titre,actif_interbancaire,passif_interbancaire
4,0.743000222987102,0.697625184401373,0.0760208982713469,0.497753357734489,0.0724614446218156,0.461777211570119,0.257390399574179,0,0.196472450048723,0.202190289932363,0.159850565020835
1,0.0512790264795405,0,0,0,0,0,0,0,0.639032393257623,0.311819603594026,0
3,0.464393299813105,0.419998601316406,0.204745345735442,0.443784328161962,0,0,0.0383571113861436,0.768851162703951,0.0312812230485387,0.0267582028101431,0.283340644802462
2,0.474264606994991,0.00183932085709933,0.0261754080823642,0.772459828489369,0.691107362772997,0,0.21519885296827,0.00027670548752658,0.00680500036949582,0.114557147575826,0.970915167346833
2,0.514664558999906,0.471194337821717,0.0783632335615066,0.888952800897263,0.521838596397151,0,0.290315946551752,0.0924533098474118,0.0303184779978186,0.00545078802063282,0.391712762215202
4,0.55685553868246,0.268488170989974,0.0190315549540258,0.875884841699283,0,0,0.892589232237822,0,0.00315074448102,0.0013219515306635,0.717159975153757
4,0.65532717543983,0.728019353983174,0.0757815267356469,0.543194559097796,0.0353271160946115,0.501542626668516,0.391841663596555,0,0.198835715435063,0.144467670966382,0.124945733428091
4,0.330015842313109,0.419875986297754,0.549844533827683,0.649125538064088,0,0,0.913740427717226,0,0.169970727210828,0.0920858097344822,0
1,0.31234679809944,0,0.822701893853168,0,0,0,0,0,0.093941974591168,0.715722405011886,0
4,0.318250381580569,0.267497440814654,0.0995205558164282,0.761519825425471,0,0,0.971820880049406,0,0.00643539150446898,0.12803807111127,0.634397572834486
1,0.318279512806864,0,0.890712032953018,0,0,0,0,0,0.477368017834377,0.00344225552779688,0
2,0.410768215711757,0.00720308916628051,0.0427672116111416,0.652258125405069,0.893661767071771,0,0,0,0.0194729460175005,0.238811932322833,0.95025322923605
2,0.432405769803037,0.00329528809076754,0.0410704447192413,0.892940904364655,0.477494481477919,0,0,0.514700826376041,0.021751151336974,0.0284195904437432,0.889882074712753
1,0.620918611576951,0.420952307784558,0.0169198860738158,0,0,0,0,0,0.993393258605011,0.00538049009356336,0
4,0.575507712810497,0.806145351241265,0.0104768466806892,0.185416528402576,0.154823864567003,0.0612998213684035,0.42464536266472,0,0.00331925904285865,0.783921015730056,0.18754315712233
1,0.262252334028387,0.00687676994055185,0.977429494002844,0.391249602624691,0,0,0,0,0.158557551132685,0.164240804774439,0
3,0.39322552289635,0.00127487849775139,0.0437875895282102,0.858919686429317,0,0,0,0.97595051867131,0.0158764440131691,0.0188873118735572,0.838087201608738
4,0.326103430316767,0.732544091035844,0.15624477191911,0.0786266544440428,0.022813868916761,0.809417925262758,0.140701423017125,0,0.104111630552935,0.794146115799127,0.00134459415348452
1,0.305088287989579,0.37691651505646,0.295990281788946,0.00199105076511824,0,0,0,0,0.0219978590491851,0.973810914013753,0.321646195196951
1,0.156110802767737,0,0.723179227910753,0,0,0,0,0,0.918377228651861,0.0679808153477218,0
3,0.569840156649378,0.000704676020707773,0.256840780766519,0.675911537505949,0,0,0,0.973100768495115,0.00172985880548741,0.162298401103349,0.722096109647833
4,0.493774970233476,0.496386362933926,0.062315074825415,0.495617194374409,0,0,0.563619893637612,0.124985484747932,0.0382138206396212,0.230481859962901,0.400640158488257
2,0.487314462291143,0.00171654896087191,0.0382893530439489,0.651877796380073,0.452662130027665,0,0.0892171015602921,0.116601475451594,0.0348593043087175,0.0287320632874517,0.678423617302813
4,0.665920711793024,0.755993275481126,0.0596746851119069,0.426653673449745,0.0664712881891596,0.560037878912429,0.167178086926277,0,0.154546619222947,0.329310013388517,0.158927557127156
1,0.321581257121793,0,0.862737932525695,0,0,0,0,0,0.0628045649321974,0.841893574868194,0
1,0.549511136228888,0,0.245255024115596,0,0,0,0,0,0.669843427820406,0.182588878515286,2.50547973045726e-07
1,0.292351150017753,0.630921000888043,0.106368518003862,0,0,0,0,0,0.569114096573877,0.4292871566994,3.41347022740018e-05
4,0.783890150974325,0,0.0226228583154906,0.631946246340987,0,0,0.0498945792238589,0,0.168875858151886,0.112859033835325,0.0851399119861269
4,0.558352900884747,0.516045972578388,0.0812756746025986,0.00576695817091502,0,0,0.999772966718849,0,0.0634133276599954,0.0518338032340814,0.408686353139898
3,0.52245690859444,0,0.0385955067029961,0.70865857196683,0,0,0.0561591601750633,0.823547848695049,0.0144414643277187,0.103886743996312,0.903850195449809
3,0.516165871849466,0.0315987617379056,0.328088629282356,0.70988022540526,0,0,0,0.320292614342924,0.00171726546881342,0.171306688582562,0.640502771848344
4,0.728972044393963,0.708076342477625,0.0802306591008319,0.486425542719506,0.0828532928153257,0.582248093289155,0.158748315984733,0,0.154701128343059,0.260737935158628,0.188783766977715
2,0.504595916199793,0.000441491013183658,0.103272594970161,0.832642156515468,0.362363572319618,0.1431385488064,0.0211319546846972,0,0.00884647101931548,0.0447707847459402,0.61883418304166
4,0.403351133586693,0.941288659551042,0.0606267203609916,0.254128188799527,0.00682477741475646,0,0.234845471494038,0,0.0478560377662871,0.645486544937493,1.70097177565425e-05
1,0.259421912538829,0,0.459966982996794,0,0,0,0,0,0.34940022591653,0.279848268161911,0.0325646860471197
4,0.692614189443698,0.753125142831054,0.0702599912288973,0.455720612345472,0.0744413599255307,0.50447150379533,0.207452922785618,0,0.159677123385344,0.285224525895164,0.148328687292626
4,0.602174080550018,0.582517660493239,0.0173636558097474,0.373733259100946,0.13074142083544,0.0685921048794634,0.477547753156236,0,0.00420534524317817,0.566821110787025,0.402233299915239
2,0.560715237304511,0.935771426734168,0.052835623730975,0.00902237078756366,0.756604629809408,0,0.00507993571346836,0,0.0114763531962916,0.963668765804638,0.0119558632896465
4,0.470017726924836,0.139412192998254,0,0.673011780611524,0.000634358156488553,0.064844977809655,0.460188895833187,0,0.000511744477801746,0.234460650675625,0.770395911894349
2,0.2798616541811,0.00751226178640256,0.251289873691497,0.802871943424689,0.924035838149441,0,0,0,0.00866932125994068,0.0787894625521493,0.690198504215857
2,0.3138560801481,0.000629731052987039,0.0817391901911836,0.754733216901195,0.95955427270408,0,0,0,0.00543080744373215,0.13668653354263,0.890037701959396
4,0.614689398863726,0.613714492979055,0.138134178154806,0.544919942863226,0.0582430810063109,0.482696562066386,0.372497899427009,0,0.186224674535058,0.106140269896279,0.198291780785733
2,0.495780394399052,0.000218560246165205,0.0730848150286563,0.766171665808642,0.899485292223057,0,0.0157564505373892,0,0.123554042549266,0.000146012301037512,0.917254142521398
1,0.356292024884721,0.167585344331872,0.244558782556494,0.0695802415374591,0,0,0,0,0.109138120198046,0.730449241761182,0
3,0.480921326455334,0.000482847018717142,0.0535477440091919,0.585856055542742,0.210688510422739,0,0,0.724008644426162,0.0149152248967644,0.000437276988868156,0.869895862105441
1,0.690219935369442,0,0.027482474272638,0,0,0,0,0,0.88650198967103,0.11349801032897,0.07040925479564
2,0.572111200232437,6.96674931096954e-05,0.0973999480712021,0.772610505558984,0.486287581462741,0,0.313827175581216,0.144843662910242,0.109313696962183,0.000840504568269334,0.855561535186554
3,0.541751360953811,0.00110816297377355,0.190753224422375,0.739085429707653,0,0,0,0.930860492338574,0.00404123424019508,0.0733875212514793,0.787316731642503
2,0.477705455449664,0.591111763414721,0.0381446508122389,0.173775178564675,0.835101283830682,0,0,0,0.0666377168706484,0.735223339900533,0.320775231010471
4,0.707758177296156,0.670876257928573,0.115879090600928,0.611304837707336,0.0541020567428083,0.434136590415444,0.367557980238678,0.0351619073938835,0.150910548037938,0.0906474782330725,0.16506843149068
1,0.255271398953994,0.0741879634343799,0.596894147651536,0.245538705816958,0,0,0,0,0.524868368909379,0.135086377774601,0.00257766509505533
4,0.576442940554166,0.493164934667277,0.323111538700119,0.16128761957498,0,0,0.996315708647482,0,0.023695344883653,0.488677192580955,0.186897919828376
1,0.37078789719127,0,0.228698523645209,0,0,0,0,0,0.190784608527541,0.804091200451539,0.203749357617498
2,0.546304372707518,0.00541061267129125,0.0413819890283152,0.458693966388244,0.925691223219566,0,0,0,0.157181606523697,0.313052224939768,0.906401172938278
1,0.0115138945681181,0,0.868225030242466,0,0,0,0,0,0.264448961139403,0.0587635298469264,0
1,0.278169944655069,0.00488165519083419,0.425416997663613,0.723115277106355,0,0,0,0,0.00484530001868655,0.0616139778523784,0.563568356952407
4,0.376183262400657,0.414123421400924,0,0.831666744746298,0.000333270418573238,0.0649719769204431,0.407876078188895,0,0.00816518307158905,0.0394234502173603,0.590471868378803
1,0.298914088544389,0.00143644155930149,0.403816164340959,0.0170889442710776,0,0,0,0,0.319509453792316,0.656652647848778,0.135584841449607
1,0.517075543488979,0.869766347570598,0.0140962707205569,0.00481023085047619,0,0,0.010306534284796,0,0.171008778349754,0.82238400758823,0.07845691973885
1,0.433069973038269,0.0554274071027752,0.0789604177622956,0.134069056152874,0.00361356393281365,0,0.0810100279544037,0,0.00244550361987536,0.84506922144475,0.867826732700103
1,0.58372189185478,4.05913921547032e-07,0.395295152035791,0.241599483674176,0,0,0.102151865618519,0,0.0999313356738693,0.385879162867762,0.600890551073208
4,0.426655839284238,0.812626125950371,0.0432162172006983,0.285777951636024,0.00196628134760697,0.0224168465398725,0.422970300598432,0,0.0216776326664881,0.65270468672168,0.131700239351309
2,0.635268991427408,0.00079805892263312,0.109285138433084,0.580709679210465,0.868968333841165,1.0878133834335e-05,0,0,0.0257235224153738,0.21466846009762,0.858488993123378
1,0.435601431647164,0.00226603055609624,0.112500055832065,0.010003771593843,0,0,0,0,0.313042609188408,0.62148274992278,0.133617869773342
3,0.372347981227257,0.791782735709831,0.163221039500778,0.804367716644597,0,0,0.0175489330294908,0.674422753289936,0.0126322045151778,0,0
4,0.417354063730083,0.242014126495472,0.0812215928637834,0.329072206654854,0.00976039512690432,0.022457741718166,0.229516768828247,0,0.0189277076713488,0.604599790887632,0.683006913088817
2,0.524149971223048,0.00113391171347209,0.0484621561966432,0.812543874667397,0.899977258447553,0,0.0076800969773972,0,0.0253475799848799,0.0511054812489624,0.916535640599391
4,0.524390664444586,0.323342396645828,0.589628902876705,0.755857095602633,0,0,0,0,0.041489335324223,0.0572186967384261,0
4,0.43628417753759,0.557637784644886,0.00179590786389886,0.771641115265825,0.00102179837718395,0,0.613844548165816,0,0.0324488940298413,0.0894348783863895,0.427065198123214
3,0.360054876302641,0.556084738206012,0.0495465904979383,0.544170322599659,0,0,0.145985539628255,0.702507094996805,0.071148845934189,0.131790503492667,0.301794620916676
2,0.60518315243377,0.0254995908486247,0.140594707131509,0.690336617423738,0.478940123335282,0,0.3537476774432,0.114379833468032,0.022965755477717,0.00533701201318328,0.785338418105268
4,0.703114154903716,0.715958417909341,0.0740439156488898,0.45142787699437,0.0774597277746111,0.464970775284933,0.24563756912124,0,0.156675474681602,0.287255388751299,0.181808639477213
1,0.145958512628082,0,0,0,0,0,0,0,0.734793092066618,0.219693754221624,0
2,0.488546208265749,0.00968139844840673,0.144936351564329,0.803560451927426,0.591087400307271,0.32507834859201,0.00889425468014756,0,0.0517286656479691,0.00759516107185521,0.839329464108423
1,0.397105487891475,0,0.0870924294331834,0,0,0,0,0,0.141543084734244,0.808681325789136,0.000388575128782699
4,0.58168110808316,0.228273999999734,0.668199858420337,0.751915887085896,0,0,0.570297482015596,0,0.0050244651645658,0.082528409067622,0.0849693708336045
1,0.430456446836027,0.297965157029011,0.0680832035519997,0,0,0,0,0,0.0749217084323882,0.8911552629269,0.0191104784759784
2,0.508390730637524,0.146584910182614,0.105509458560153,0.17980503129452,0.936728260778245,0,0,0,0.0619279891344251,0.651914581499599,0.134341357789097
4,0.327131140888305,0.484596577290446,0.116411648695688,0.866807565879634,0,0,0.958662503320043,0,0.00758959643763839,0,0.349964084609108
4,0.38932937002444,0.0104682434913453,0.613084178002287,0.6440261459052,0.00308168335498329,0.221984367646551,0.447176781797536,0,0.0593032171308444,0.200644076208741,0.262938367478396
4,0.668835729443051,0.0259041303692791,0.0112905320507711,0.227392829365082,0,0,0.676700129804126,0,0.022969333373968,0.717951857008351,0.885509689176845
4,0.455900225259549,0,0,0.809843659304912,0,0,0.896390480550734,0,0.00470142561442227,0.0748327662708436,0.979509597905888
1,0.257031304558978,0,0.423000396399309,0,0,0,0,0,0.458627667765379,0.41981887929016,0
2,0.392998835337472,0.00354234772344365,0.103983097791264,0.738501597459924,0.952975712742531,0,0,0,0.0226340174412812,0.105821413883204,0.850244997987958
1,0.531022074796017,0.794864536392202,0.0525860934258337,0.0651600310482363,0,0,0,0,0.108881594936374,0.804366707799959,0.0293276325782847
2,0.276483544318288,0.00257268947179857,0.579909047718059,0.828409988381497,0.291500186587165,0,0,0,0.0259397448171176,0.032456458309492,0.398051765120488
4,0.289716799964351,0,0.268671062448129,0.764897498035817,0,0,0.903340424692708,0,0.00411134735940967,0.0991488571619175,0.723940598053962
1,0.123322267762027,0,0.540335650799469,0,0,0,0,0,0.577713696809787,0.00322888539342484,0.0518046940818701
3,0.357880831847179,0.839561828308722,0.117725858973486,0.447191465304168,0,0,0,0.913696503142046,0.0191042651934402,0.139606969907956,0.0013343786044911
1,0.259440386797134,0.0480696293345609,0.873725802957035,0.175404460760888,0,0,0,0,0.203040010180282,0.565851829195476,0
1,0.391446986956439,5.76420044209664e-05,0.258413740892963,0,0,0,0,0,0.577056568598244,0.276643974450087,0.144443705092976
3,0.347316037851888,0,0.103686410846853,0.772244720146839,0,0,0,1,0.016595944870352,0.0872722753279124,0.783376506884695
1,0.420547039519131,0.17016282137942,0.424447012873731,0.0148774391715705,0,0,0.510962468647827,0.00776697378786137,0.0286521798078139,0.364187986408504,0.117554204483794
2,0.348039257228659,0.00672468609881356,0.124658560350794,0.626863678341934,0.926241093400029,0.00185182472673811,0,0,0.00842631717879727,0.276388872406838,0.862845045406141
3,0.385913230554842,0.753580754017682,0.21441046658475,0.682397656228611,0,0,0.166678446771095,0.813788719274714,0.056093445119098,0.0146831280237924,4.03138342018729e-05
2,0.440750345761215,0.00257815585007368,0.0700844166661254,0.841818432192402,0.687443673633906,0,0.018509743084333,0.186311703905937,0.0156425490948413,0.00911369698113835,0.895167117028135
2,0.344659473300486,0.00168685114833943,0.0579282708682567,0.671237902002379,0.849251948496662,0.0102657117796958,0,0,0.0289342036791653,0.207287256737776,0.923540045731498
1,0.284706259944226,0,0.495020841571447,0,0,0,0,0,0.415562178761161,0.583696092889549,0.210457639607209
4,0.624120039512275,0.681318741834855,0.0859154309007815,0.574028894775327,0.0464168675131368,0.429834811983721,0.38834629248738,0.0111766904733609,0.145497851973641,0.158661386508538,0.127916129215999
1,0,0,0,0,0,0,0,0,0.0289582976489457,0.695410672616413,0.816233213193098
1,0.20735662143724,0.0303053210225417,0.859528789724325,0.454172037543277,0,0,0,0,0.431326700001103,0.0208899632861024,0.0508237129068807
4,0.386293383596013,0,0.0667965797489365,0.874102752331268,0,0.604342251348783,0.068082760009668,0,0.00336428152668226,0.0030309108349779,0.932219310015151
4,0.447424424254542,0.916670281642458,0.0688463210276249,0.536045107697566,0.0263773286612132,0.0631232306575998,0.655733622626184,0,0.061126060132184,0.30818289439532,0.0083882344222496
3,0.414100796592971,0.703512206171293,0.113057450252367,0.76137942272947,0,0,0,0.985891402959818,0.0446893978905333,0,0.0658364512658966
1,0.728174496343767,0,0.0116186090551052,0,0,0,0,0,0.00965438453140422,0.990345472934392,0.0642692434405776
1,0.454202583272933,0,0.0939206070826039,0,0,0,0,0,0.116504936167562,0.78971475363157,0.716340129882928
1,0.228998985268312,0.0464024247326637,0.322892808948814,0,0,0,0,0,0.391834747464676,0.404005628675226,0
2,0.453583199569937,0.00153783557213379,0.0303191016257259,0.805037295660998,0.464644292148182,0,0.404708000603335,0.0528370350037822,0.0153803987374092,0.0654961241235491,0.936193532132543
1,0.436305716698405,0,1.44176510303925e-05,0,0,0,0,0,0.993134118252212,0.00686588174778819,0.266705492760585
1,0.396705798332396,0.965105418587019,0.0235720589125113,0.000626272715675582,0,0,0,0,0.102913863622527,0.896264601293363,0.0053686668501197
1,0.724058978345265,0,0.0129488413100744,0,0,0,0,0,0.00354281588108192,0.996456880693679,0
1,0.19447451902729,0.296449800987929,0.393626290602489,0,0,0,0,0,0.230383476528285,0.640383249250128,0.246424299402119
1,0.359513760453827,0.915921532879201,0.0881342794992865,0.00542764834970287,0,0,0,0,0.455084459584544,0.536674927169678,0
1,0.728499037448566,0,0.019517076341749,0,0,0,0,0,0.00314688391361722,0.996852974251896,0.147378946393521
4,0.470291970805579,0.270066662188702,0.136506253254651,0.611601840022548,0.000124682935062559,0.188464569239952,0.299481139148692,0,0.036146181559764,0.199018627716151,0.577129499028983
1,0.210175763037492,0,0,0,0,0,0,0,0.999149015599176,0,0
1,0.226324001520228,0,0,0,0,0,0,0,0.997815496106522,0,0.000193212946727352
1,0.425696090220567,0.00143777590222925,0.375958456047348,0.0295142373326366,0,0,0,0,0.315769376703465,0.381916847924735,0.0435301763051533
1,0.484694344506381,0,0.114701208396259,0,0,0,0,0,0.115839577038688,0.88414898417948,0
2,0.341412836014882,0,0.196206778115272,0.795554866865939,0.329688753968308,0,0.0114143884552818,0.0655663599143185,0.00660612902556671,0.0847017352508748,0.076133352233358
1,0.662898498351268,0,0.0147881345278567,0,0,0,0,0,0.0744638241665103,0.92553617583349,0
3,0.505349831315282,0,0.0716147277937145,0.576647123825175,0,0,0,0.936208008165518,0.010926494448368,0.0302945796859186,0.895867101775983
3,0.520009463211732,0.000765333094671549,0.0384234337358134,0.822787951626484,0,0,0,0.999924095490701,0.00455247389175915,0.058595994106382,0.902301503179808
2,0.368712725455434,0.00219597836864583,0.0773914935301463,0.674811552552165,0.986097049306063,0,0,0,0.0266208991747267,0.183983539718763,0.869017554738957
2,0.645099428321736,0.00265153324095626,0.0139480131125532,0.584157617514706,0.347205794952823,0,0.446387281699472,0.0850442976710292,0.0725800627632851,0.272222117301331,0.910873341070286
3,0.438801157556179,0.000166627317157184,0.0284587125469872,0.751143769074063,0,0,0,0.926185597680396,0.00766624418286385,0.0280184298184258,0.893907227970067
4,0.465480207408347,0.18193611897527,0.769896579061552,0.63101608372312,0,0,0.984393486527559,0.00975723278339419,0.000913766945652269,0.129605649121866,3.93235943306344e-06
4,0.353009780766891,0.806383351862228,0.184740470398379,0.259694582414865,0,0.0264033194824136,0.541723042808451,0,0.00502468816994122,0.683957418225308,2.51294315313849e-07
4,0.471005311770304,0.451498644277433,0.0975541775602058,0.336339812522666,0,0,0.0333522470861265,0,0.0235561819052882,0.591720962278075,0.424971122186263
3,0.484638332186093,0.00254166330654284,0.0610974029613293,0.739239820588191,0.000433450400785579,0,0.0146183861863084,0.932493859196024,0.0151211621385291,0.0720679589916395,0.861293506615584
1,0.618279073633665,0,0.0214022702950118,0,0,0,0,0,0.00279244946627039,0.99720755053373,0
1,0.331461972600994,0,0.359797255963375,0,0,0,0,0,0.271500188935744,0.725309637714562,0.092068633421144
4,0.60726547588686,0,0.0229283181168388,0.547235866853103,0,0,0.102969005536935,0,0.0827867633753397,0.29522495492921,0.433975331139878
1,0.610198040344251,0,0.00856661910390755,0,0,0,0,0,0.00869168757328701,0.991306606818665,0
1,0.160309979999345,0.0318985486955351,0.843553561821099,0.545204087149796,0,0,0,0,0.0214421156210311,0.295774052625596,0.0798639967974423
1,0.197857936735532,0.185392632567244,0.233641496867213,0,0,0,0,0,0.409604441891888,0.517993034797115,0
4,0.258629850621608,0.048691117569797,0.240618830793887,0.681625154063614,0,0,0,0,0.0841696784725816,0.141100729790265,0.678086185945749
4,0.415535973255081,0.067165215136476,0.160234821497572,0.395781830740778,0,0,0.235161738003038,0,0.00207090040684225,0.546188054546393,0.772509450759852
3,0.452831836505794,0.0709669480043434,0.307996535408344,0.734663337051154,0.000159170950056723,0,0.00026296913248513,0.974781463401125,0.0766269519820521,0.0324087651191597,0.595111638213617
1,0.357025350537754,0.020607042740585,0.0692040739275785,0.381175005953565,0,0,0,0,0.164564469630187,0.390433781400305,0.904216196441171
1,0.23270740372213,0.573382414677798,0.411742099740947,0.372169529914053,0,0,0,0,0.170161981229094,0.399475325857042,0.0064494328943982
2,0.617281135088445,0.000136087935224619,0.0783777146482986,0.739377419511129,0.962716159766141,1.01701911918106e-05,0,0,0.0751212910460709,0.0825336897666081,0.922934261749722
4,0.889368829906767,0.00438960798114116,0.100179743530116,0.00178579027118555,0,0,0.838462660661865,0,0.223665431344872,0.686220846245034,0.461603730964075
3,0.595998652893092,0,0.0205574484197187,0.769638882405065,0,0,7.1259143916126e-05,0.981256509746029,0.0165850612592604,0.0864378048244258,0.895970037637721
1,0.270896074083754,0.360283618021073,0.60476313951741,0.597938745497701,0,0,0,0,0.0096608761694559,0.284991713385642,0.0371120083605532
4,0.534955612396811,0.00011760436760031,0.116313908795615,0.853541948813555,0.0578223903009468,0.767062947733513,0.0299596660706269,0,0.0113739765455255,0.0184918666258794,0.618931124597945
4,0.561766964097514,0.966982698778918,0.0298723153938416,0.000795235077180457,0.41435714172136,0,6.39107373480092e-06,0,0.00557863375972376,0.976564023708825,9.93786031651214e-07
1,0.72041057065284,0,0.0152966129444347,0,0,0,0,0,0.0209171265080556,0.979082873491944,0.0703186308101798
4,0.461945823414117,1,0,0.853842782561946,0,0,0.983104475002491,0,1.61506285464269e-07,0.020138905136253,0
1,0.0661576159593441,0,0.497234859271415,0,0,0,0,0,0.629884018579215,0.355848749394316,0
1,0.194619531773691,0,0.89983200328922,0.101997793153415,0,0,0,0,0.065053225598993,0.819016914452703,0
4,0.710441638721874,0.67648995091484,0.0898498242185325,0.465280737137577,0.0706319248326778,0.52025959650782,0.187617828528145,0,0.155866671818288,0.268475484037404,0.2091360017482
1,0.584531448129079,0.0377308987761692,0.00525065678210517,0.00636706179282478,0,0,0,0,0.933434105252035,0.0593268067645833,2.35380788600127e-08
1,0.295950625281552,0,0.864817317084447,0.00154292268529905,0,0,0,0,0.214905067569562,0.44653728071953,0.0509300620833796
1,0.612535733306475,0,0.0229954542260996,0,0,0,0,0,0.969969397444647,0.0300272082823669,0.139389068163982
1,0.244363825407158,0.0127950277667084,0.81767643075869,1.15500902255752e-05,0,0,0,0,0.0869574278384632,0.319215180041462,0.080488488757478
1,0.129710794633258,0,0.561443866291813,0,0,0,0,0,0.321231967447271,0.578215487565871,0.00219317667253661
1,0.267769764849626,0,0.568728728435721,0,0,0,0,0,0.054385914981465,0.935151106805289,0.00199892363113584
1,0.507499140327811,0,0.0303474654019871,0,0,0,0,0,0.00377536650972767,0.996216538813164,0
1,0.275196855233673,0,0.542150841335958,0,0,0,0,0,0.615517801003645,0.379537248239379,0.00709753871534181
1,0.291088486564993,0,0.335912045730834,0,0,0,0,0,0.361575438262057,0.428416436504692,0.19420703466933
1,0.0337573552962797,0,0.460704939985503,0,0,0,0,0,0.817240887376655,0.179089930949521,0.0495585150437807
1,0.102765307934194,0.0431336874886279,0.848771380026645,0,0,0,0,0,0.358818698247461,0.353742477678864,0.0209190396202146
1,0.0433339866666079,0,0.792346951363999,0,0,0,0,0,0.612130485567649,0.177980358672729,0.119682157337865
1,0.727744383271866,0,0.0224608185264014,0,0,0,0,0,0.0295305542579979,0.970469158808283,0.0976183682511038
1,0.340566651104697,0,0.548129532402203,0,0,0,0,0,0.353011897669337,0.144092816719356,4.71318792638501e-05
1,0.554881854254763,0,0.00496477716156581,0,0,0,0,0,0.00618340648274232,0.993814620494022,1.53946818221685e-06
1,0.258288718662047,0,0.382156803337375,0,0,0,0,0,0.246245820133025,0.679234179503821,0
4,0.610909140383871,0.00334915024608062,0.0462585362858031,0.775576553898657,0,0,0.512097650736721,0.193426360850299,0.00212821321815312,0.104419229924936,0.919872407048267
1,0.318230402443986,0.0949188157947847,0.585845265363338,0.000483968583701437,0,0,0,0,0.501175484961718,0.469414700233623,0.283672639362903
1,0.125659949473863,0.247958072366911,0.627070251425242,0,0,0,0,0,0.197837622483326,0.577349965784747,0
1,0.384349246670113,0,0.0125514066805536,0,0,0,0,0,0.0646687808394393,0.935331219160561,0
1,0.2972405365217,0.460517447960425,0.284104872089378,0.0280276385104869,0,0,0.11168187051634,0,0.132123445479238,0.431494684359887,0.000100559759543745
1,0.288952413329035,0.350077364707706,0.35593617704891,1.19931566884496e-05,0,0,0,0,0.395837544438812,0.485149340057526,0.266496809316686
4,0.462811467282092,0.836018952759184,0.0293901886462534,0.122375105679062,0.0410407945964189,0.626315228453018,0.268546258104079,0,0.0839417034792873,0.767811042871437,0.115137015346124
1,0.200433812256179,0.0446403502262102,0.730420652714514,0,0,0,0,0,0.106830726428069,0.345261080252474,0
2,0.390243391476915,0.739601439749432,0.213869953419321,0.723823902109793,0.939644375737842,0.00338992626704745,1.13329937899488e-05,0,0.0197982746526256,0.145934342637132,0.028277601415982
1,0.0678050705136316,0,1,0,0,0,0,0,0,1,0
1,0.0491031595562132,0,0.59821071655791,0,0,0,0,0,0.0373518682272997,0.817978973925005,0.169307582323744
4,0.680018410624686,0,0.0100314060237188,0.000930259545823089,0,0,1,0,0.525033480407706,0.472681677002614,0.832878270733903
1,0.336341328341852,0.628377537419243,0.345848844256871,0.00341822429803493,0,0,0,0,0.0214088929706682,0.954947396466252,0
4,0.659141191206489,0.68457297629273,0.121852452202455,0.537410929441501,0.0552806553614362,0.410683981061267,0.426536145024592,0,0.131084140213226,0.194060882215379,0.136066546234353
1,0.586953711492334,0,0.063773038164658,0,0,0,0,0,0.033307585035306,0.966689988611529,1.8816504899587e-05
1,0.397261349987107,0,0.851266746340361,0,0,0,0,0,0.00110027843223691,0.84758567636181,0
1,0.201901276379644,0.000445708800888771,0.887320889131945,0.000547454199520555,0,0,0,0,0.839117261621106,0.124181153129676,0
4,0.280836799661722,0.74492602040669,0.203583492869687,0.0767633957614052,0,0.992314124896011,0,0,0.00643260576284155,0.903192517568411,0.0553964905776491
4,0.499616434193793,0.789593820185533,0.0586289652798038,0.41153993703716,0.000510931451313179,0.0431943717915408,0.480392343524433,0,0.121015153508041,0.41015250912854,0.156514537558798
1,0.0841602772365316,0.242399954117,0.721669770648536,0,0,0,0,0,0.512479915165633,0.487520084834367,0
1,0.324414778779162,0,0.297288175699491,0,0,0,0,0,0.000317311421898332,0.991799817552026,0.701707582130438
1,0.257410648244387,0,0.156519437030889,0,0,0,0,0,0.293105316239905,0.678731037023313,0.681378534736852
1,0.502303697065175,0,0.0795998862326797,0.370712186081442,0,0,0,0,0.518033380327438,0.0503397329903857,0
3,0.540506857506366,0,0.115236497513213,0.782496276014927,1.31186537181282e-05,0,0.024604245255449,0.85694176842216,0.0194109959417337,0.0278068919468997,0.772950316057129
4,0.649364173217745,0.670097043265552,0.0694876717985665,0.509806888072857,0.0627759981322872,0.49580376081147,0.212305287386727,0,0.136224879895544,0.248032220439606,0.237662058293702
4,0.654830162188454,0.690509897865197,0.0852464371473335,0.626634657772655,0.0359332486032282,0.418713074064235,0.421081808694261,0.0260031414138044,0.126796989971108,0.105405462151076,0.17566773328016
4,0.635695890666255,0.00228517577543342,0.14936457795805,0.305842231539812,0.000904215515721858,0.691983490210831,0.070734273713911,0,0.327750194736619,0.184367247413811,0.763742119220058
1,0.0649241286831557,0,0.695543306265106,0,0,0,0,0,0.794563528013498,0.135489581688373,0
4,0.313298152048451,0,0.147398385833353,0.269430623162834,0,0,0.794312996931698,0,0.206721239729184,0.437051281476802,0.000241962752890741
2,0.604552741071836,0.00596333083331306,0.0350666200277641,0.564175905176967,0.637823234327755,0,0.120108862063864,0.140376933539693,0.00977217577859595,0.30364144975562,0.53966616543772
1,0.33753076708985,0.828421337191237,0.0924848900266399,0.0349459690309681,0,0,0.0195806512398933,0,0.111060693077962,0.815633070055668,0.0001560034979115
1,0.504663412281727,0,0.0750270530868695,0,0,0,0,0,0.446007732254427,0.553992267745573,0.924779137071112
